Size k ClusType MeanSep SimNum Time SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
120 5 A 3 12 0.5920400619506836 158.01173195153325 2257.060102258362 0.9299922355663323 381.9187341407764 381.91873414077685 0.8408219398977431 1.4010364163787807 0.8705128700863429 0.9116137310785548 0.8905893497494394 0.7971697437586834 0.8644113189959984
120 5 A 3 13 0.4873387813568115 181.43115317975025 2277.042779917068 0.9203215878155974 332.0754634073635 332.0754634073633 0.8361541234861285 1.3834952978343704 0.8596139603434494 0.8886984283625726 0.873914273548291 0.7931336079406268 0.8530447445506988
120 5 A 3 14 0.55497145652771 175.45500890521473 2174.9077902389104 0.9193276102588509 327.62967453609843 327.6296745360984 0.7531726487164419 1.2215333486481665 0.7589813432446921 0.8515233954501927 0.8025935657995107 0.6720364711253595 0.7474013655334959
120 5 A 3 15 0.6462292671203613 282.497841228139 2347.893529132171 0.8796803016308172 210.19674263382026 210.19674263382018 0.7706505210639004 1.297190676098836 0.8059898838452091 0.8859718392781035 0.8440904189152765 0.6965204928236426 0.7967107201691576
120 5 A 3 16 0.5304710865020752 98.78252540711368 2342.845967974591 0.9578365258504332 653.1198074550243 653.1198074550224 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 A 3 17 0.48136019706726074 103.22867083066089 2377.053246399565 0.9565728403488573 633.278100178628 633.2781001786292 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 A 3 18 0.5507326126098633 103.29623796972002 2437.9088882224105 0.9576291638835452 649.7827511824793 649.7827511824803 0.9667159182422175 1.5506802149417007 0.9634917898736866 0.9643249345765055 0.9639081821949907 0.9587260416509583 0.9618102928724103
120 5 A 3 19 0.5796365737915039 167.41624285837884 2326.2189859322975 0.9280307469456568 370.7261482141712 370.72614821417193 0.8293389469207609 1.3559453816781055 0.8424962349913737 0.8580486781002533 0.850201338610382 0.7865478730079055 0.8351836677142488
120 5 A 3 20 0.5143961906433105 139.44487189646426 2175.9663173382787 0.9359158867555274 419.8791304417753 419.8791304417754 0.7907268603600888 1.2918498570429133 0.8026714463866026 0.8460152044364165 0.8237735745249651 0.7327152148689071 0.7933586382814758
120 5 A 3 21 0.5064401626586914 188.46281312975378 2187.83997085279 0.9138589587718824 305.00496267643916 305.0049626764391 0.7854937288775969 1.2562366024203082 0.7805436871562115 0.8647640525941739 0.8204983248111489 0.7213538874458275 0.7702226041560343
120 5 A 3 22 0.5072712898254395 414.80173937211794 2300.7464980846503 0.8197099333988179 130.71524698777554 130.71524698777554 0.6234389980550716 1.052214497629182 0.6537776260271028 0.7725135913415823 0.7082033397817931 0.48361448669166485 0.6369250810796949
120 5 A 3 23 0.48505330085754395 111.13665307996828 2250.2448462897455 0.950611306470399 553.3670382401142 553.367038240114 0.9228379002225487 1.4983454326083787 0.9309743613174204 0.9360602026224072 0.9335103550007299 0.9040988061547688 0.9277889604097955
120 5 A 3 24 0.5012731552124023 193.82549461941647 2439.07888715291 0.9205333227882329 333.0368647431354 333.0368647431354 0.8092282981020139 1.3319438922855247 0.8275832711503013 0.835267588982706 0.8314076747939279 0.7625317513306652 0.8196146657169028
120 5 A 3 25 0.6078381538391113 96.19670516201879 2203.228338083188 0.9563382952646162 629.7217700383509 629.7217700383485 0.9334307893207039 1.4813842317597392 0.9204357746980786 0.9212396517616236 0.9208375377867942 0.9174520833019165 0.9167711557934634
120 5 A 3 26 0.5109655857086182 184.66820087672292 2353.8657562474255 0.9215468425136002 337.71071262312086 337.7107126231207 0.7589695721031442 1.2759358104942338 0.7927834933157002 0.837095576176804 0.8143371708272834 0.6926809887334335 0.782986777768744
120 5 A 3 27 0.46956419944763184 101.52255250911506 2104.5146770325614 0.9517596367385447 567.2239532677116 567.2239532677119 0.9667159182422175 1.5506802149417007 0.9634917898736866 0.9643249345765055 0.9639081821949907 0.9587260416509583 0.9618102928724103
120 5 A 3 28 0.6184341907501221 229.812685174795 2224.6831447913287 0.8966986891086681 249.56205385422118 249.56205385422098 0.8023151614299117 1.3245059142728504 0.8229617955685404 0.8520745797558453 0.837265191901736 0.7501418437153297 0.8146885094355331
120 5 A 3 29 0.5310356616973877 137.84968936677097 2344.9142744343244 0.9412133352294828 460.30649116564206 460.3064911656428 0.8923465730302351 1.431878926462129 0.8896763990706343 0.8929659298258412 0.8913181293434347 0.8663378424573912 0.8845890857055833
120 5 A 3 30 0.47474217414855957 358.3117698487495 2315.9280103880064 0.8452837185605271 157.07401110284817 157.07401110284815 0.8460663987872903 1.4095518358300532 0.875803797673847 0.9108656338377946 0.8929906867111902 0.8047400440682734 0.8699731287535926
120 5 A 3 31 0.4655029773712158 144.6836392000922 2253.209297209504 0.9357877497757193 418.9838809897168 418.9838809897172 0.7431781017160698 1.2121078566903551 0.7531249558158933 0.7917642128289675 0.7719613806684648 0.6744489164530129 0.7414401506210224
120 5 A 3 32 0.8989036083221436 160.60889972484352 2227.23669138088 0.9278887150403101 369.93933158064254 369.93933158064254 0.8444122633816117 1.379018859700953 0.8568325929487622 0.8724579292481233 0.864574668236418 0.8053811195652575 0.8501862132232775
120 5 A 3 33 0.5803461074829102 106.42208709945481 2339.2190549319494 0.9545052923217784 603.1916360106138 603.191636010614 0.9667159182422175 1.5506802149417007 0.9634917898736866 0.9643249345765055 0.9639081821949907 0.9587260416509583 0.9618102928724103
120 5 A 3 34 0.4948434829711914 179.20908419129998 2220.764246648832 0.9193029676780282 327.52084630932694 327.52084630932717 0.7566462531355808 1.2318097449564749 0.7653664272724235 0.7756451654898278 0.7704715161525283 0.6965513913582493 0.7545017964381376
120 5 A 3 35 0.5222029685974121 162.79017692800312 2275.8949857326247 0.9284720174047927 373.19059662919074 373.1905966291899 0.8408219398977431 1.4010364163787807 0.8705128700863429 0.9116137310785549 0.8905893497494394 0.7971697437586834 0.8644113189959984
120 5 A 3 36 0.5483212471008301 158.94304358040552 2179.5668396826372 0.9270758571443724 365.4952920827348 365.49529208273475 0.8576800855873334 1.4107050398293268 0.8765203236052695 0.8941762968552256 0.8852602845945173 0.8216772274238503 0.8707851036515225
120 5 A 3 37 0.5161807537078857 205.8797724407251 2226.1638532819966 0.9075181406179065 282.12177736357904 282.12177736357904 0.7832313567224302 1.2819998680813676 0.7965513041397676 0.8193942935416715 0.8078113447157899 0.7276291437144765 0.7870549851871834
120 5 A 3 38 0.46853208541870117 137.13803734971884 2289.04628877347 0.9400894433536332 451.1320376465908 451.1320376465902 0.9228379002225487 1.4983454326083787 0.9309743613174204 0.9360602026224072 0.9335103550007299 0.9040988061547688 0.9277889604097955
120 5 A 3 39 0.4751768112182617 202.81355069785621 2176.9498944699603 0.9068359123868411 279.84530465620355 279.8453046562036 0.7919923108652839 1.332179040210122 0.8277293767706427 0.9169062488958447 0.8700386794700818 0.7227650752042264 0.8194584124214552
120 5 A 3 40 0.519972562789917 134.3270830821192 2156.5867021238255 0.9377131079636943 432.8238409815384 432.82384098153847 0.7653155164168101 1.2528524730455444 0.7784410093526013 0.8207524483081385 0.7990369910894755 0.7002115870443625 0.7680020405498525
120 5 A 3 41 0.6081311702728271 226.58382659848488 2037.50403488374 0.8887934341629837 229.77790061097508 229.77790061097514 0.7832929538971025 1.3321790402101221 0.8277293767706428 0.907467972757933 0.8657665362782098 0.712912921007588 0.8195039152944349
120 5 A 3 42 0.4707200527191162 121.1665681805462 2292.550336117577 0.9471476956158175 515.2187130955865 515.2187130955864 0.9099466729862268 1.4843373065495533 0.9222706232293574 0.9295674326369956 0.9259046521006454 0.8879321942688013 0.9186796669873211
120 5 A 3 43 0.5120594501495361 810.992557811102 2168.553464985888 0.6260214143180557 48.12605948767042 48.12605948767042 0.5327829450473088 0.7196688485504795 0.4471553969187035 0.6838471542037358 0.540734316410209 0.3030415251507319 0.4198699844488125
120 5 A 3 44 0.5474872589111328 153.25431152039974 2304.011603681683 0.9334837067332873 403.47492697721617 403.4749269772165 0.7133215120586921 1.1592785626145155 0.720300269838451 0.740119510925288 0.7300754077069455 0.6400715106627507 0.707274660134907
120 5 A 3 45 0.5634760856628418 149.85078508482943 2488.5837765437145 0.939784713499599 448.7035117392251 448.7035117392256 0.867663411881622 1.4377952876119475 0.8933524409384879 0.9136783659302858 0.903401087943693 0.8339087636817748 0.8883902779562152
120 5 A 3 46 0.5372495651245117 88.21606835484948 2103.5585524950025 0.9580634119976277 656.8088728003726 656.8088728003735 0.9666666666666666 1.540155829734429 0.9569526216796463 0.9569526216796463 0.9569526216796463 0.9586805555555555 0.9549706455731097
120 5 A 3 47 0.48623108863830566 154.37624959857612 2484.227491325857 0.9378574425500041 433.89590933732023 433.8959093373204 0.8460663987872903 1.4095518358300534 0.8758037976738471 0.9108656338377948 0.8929906867111903 0.8047400440682734 0.8699731287535927
120 5 A 3 48 0.47246265411376953 267.1671186572212 2298.6698452224127 0.883773165940944 218.61112131723254 218.61112131723263 0.8979650402871794 1.4714467427065865 0.914261265587551 0.9241744710909526 0.9191911413665892 0.872818270852806 0.9102949923152257
120 5 A 3 49 0.5421791076660156 107.99215626187654 2372.1843952997438 0.9544756484884342 602.7801381656337 602.7801381656338 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 A 3 50 0.5023949146270752 147.55797733467924 2196.0094056181156 0.9328063090453176 399.11755112752957 399.11755112753025 0.8408219398977431 1.4010364163787807 0.8705128700863429 0.9116137310785548 0.8905893497494394 0.7971697437586834 0.8644113189959984
120 5 A 3 51 0.5809507369995117 187.90323170409582 2352.077697953224 0.9201118092877589 331.1279712455637 331.1279712455642 0.7270365195106957 1.1874289609842839 0.737791095767358 0.7664856573791814 0.7518646975895414 0.6552414995892129 0.7255075415902965
120 5 A 3 52 0.5060343742370605 192.94513627054388 2278.959249155085 0.9153362938182955 310.82880296779126 310.8288029677914 0.736909967845387 1.2084519233630757 0.7508533967212339 0.7680387953539958 0.759348874546943 0.6707845575413321 0.7392429629637663
120 5 A 3 53 0.5445499420166016 633.1357920941582 2142.7452257720324 0.7045211980971564 68.5497041237946 68.54970412379461 0.7452999544820569 1.254906248921817 0.7797170920522852 0.8321955562545964 0.8051020628484233 0.6734371600423916 0.7692480468263938
120 5 A 3 54 0.5259208679199219 136.2690529279622 2449.368991870309 0.9443656495284083 488.0170648852182 488.0170648852175 0.9490453209965777 1.5150378366620478 0.9413459350977496 0.9427469819229388 0.9420459375879978 0.9367953561782643 0.9386438260622965
120 5 A 3 55 0.4705386161804199 112.74133460500533 2226.918678044837 0.9493733939561778 539.133218857573 539.1332188575728 0.9028267275721628 1.4524634693047358 0.902466294650685 0.9059937995875813 0.9042266068189795 0.8793348205232205 0.8979684399842358
120 5 A 3 56 0.5229816436767578 163.93182051622563 2432.3244748285865 0.9326028158608326 397.82568513002815 397.82568513002894 0.8380278414003897 1.3725379929127826 0.8528058040070449 0.8699840896182939 0.8613093027368498 0.7971414159637412 0.845969123554175
120 5 A 3 57 0.4913136959075928 162.78608372666798 2345.623992167371 0.9306000943585793 385.51569293259683 385.51569293259723 0.8522881380034834 1.4184836619456564 0.8813534532688831 0.9109702202846304 0.8959171396549679 0.8133821223209619 0.8758019955786552
120 5 A 3 58 0.5472657680511475 191.47727574176233 2315.9580654071565 0.9173226499210815 318.98731829282247 318.9873182928224 0.8657085591773959 1.394527557011128 0.8664686883770847 0.8745121414063703 0.8704718342343396 0.83275363939682 0.8603001436496793
120 5 A 3 59 0.5036623477935791 174.01440406575452 2185.8679927796193 0.9203911651387181 332.39082124297846 332.39082124297835 0.8411231996643349 1.3834952978343706 0.8596139603434495 0.892112370730789 0.8755617067250409 0.798955216861237 0.8530262416217768
120 5 A 3 60 0.5322158336639404 95.71111838356877 2352.3640301400183 0.9593127946366907 677.8603396210654 677.8603396210655 0.9829772466537837 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 A 3 61 0.5687015056610107 92.70151718764367 2301.2478030160364 0.9597168470661229 684.9478589335296 684.9478589335289 0.9829772466537837 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 A 3 62 0.5230255126953125 176.48747968039532 2197.711127955097 0.919694869159346 329.2595032414226 329.2595032414228 0.7532279330541113 1.2478213227939472 0.7753149799402655 0.7941095180668866 0.7845997126363149 0.6906892594887286 0.764858534838048
120 5 A 3 63 0.6057701110839844 105.40967018282844 2188.9404387357736 0.9518444319829424 568.273380345472 568.2733803454715 0.9044871989541704 1.4406851413405777 0.8951480080158531 0.8959220549033882 0.895534864199669 0.8815616847375325 0.8903187296291781
120 5 A 3 64 0.6257059574127197 127.5925987447118 2344.111045981705 0.945568876114708 499.4404533257049 499.4404533257045 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 A 3 65 0.5570306777954102 108.65607703320666 2215.4526470871097 0.9509553602167627 557.4506557101136 557.450655710114 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 A 3 66 0.49021410942077637 180.53720622463265 2325.707392021377 0.922373207031982 341.6118158210518 341.6118158210516 0.746951620117902 1.206032888276004 0.7493503657137107 0.7909124236929066 0.7695706447211154 0.6778275977232837 0.7374919476566458
120 5 A 3 67 0.6442992687225342 188.91185324537952 2332.7481343654995 0.9190174667970475 326.2648268139361 326.264826813936 0.7853709539299519 1.332179040210122 0.8277293767706427 0.9096528517504999 0.866759629166906 0.7152678922979072 0.8194906755631911
120 5 A 3 68 0.6079630851745605 165.05894139074107 2130.221870728351 0.9225156103883653 342.29247893156304 342.2924789315627 0.8308973522330013 1.3776167794543481 0.8559614315104908 0.9194260918801997 0.8865594281870894 0.7807674694204303 0.8490949117666153
120 5 A 3 69 0.5367982387542725 99.13551152772888 2235.0167549581806 0.95564439894788 619.4206778410543 619.4206778410545 0.9656176520693627 1.5391277619323682 0.9563138472391299 0.9569251065386752 0.9566193792435116 0.957368419067875 0.9543019547555379
120 5 A 3 70 0.4918026924133301 176.52351732661566 2193.3609457179364 0.9195191663865268 328.4779101640292 328.47791016402886 0.8522881380034834 1.4184836619456567 0.8813534532688833 0.9109702202846304 0.895917139654968 0.8133821223209619 0.8758019955786555
120 5 A 3 71 0.5888373851776123 69.72826889693265 2218.7810531743353 0.9685736144189736 886.0863538617608 886.0863538617585 0.96596694405115 1.5394611842115284 0.9565210141491327 0.9569340340844484 0.9567274795415425 0.957805557022474 0.9545188136167183
120 5 A 3 72 0.5305318832397461 207.94175136335008 2124.8635647560604 0.9021387750195518 265.0333652270752 265.0333652270752 0.9099466729862268 1.4843373065495529 0.922270623229357 0.9295674326369956 0.9259046521006452 0.8879321942688013 0.9186796669873207
120 5 A 3 73 0.5964832305908203 158.2251345674385 2304.075940255452 0.9313281598913375 389.9077781301276 389.90777813012755 0.7517634496093452 1.2256215779387662 0.7615215029234317 0.7765838838640963 0.7689789418415132 0.6895469150723699 0.7504440129727306
120 5 A 3 74 0.4923665523529053 95.76728302760168 2354.5133401630856 0.9593260817876835 678.0911715322329 678.091171532231 0.9829772466537837 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 A 3 75 0.49835944175720215 229.51963474029662 2319.3142005508007 0.9010398700246006 261.77104122283384 261.77104122283407 0.7965198158567762 1.332179040210122 0.8277293767706427 0.922149077669114 0.8723918846044134 0.7278854254422915 0.8194479339900698
120 5 A 3 76 0.5579931735992432 193.77098329422606 2155.273541635482 0.9100944824167483 291.03015112785215 291.0301511278521 0.7543796410709795 1.2411352015984558 0.7711606592648073 0.844936133237901 0.8063644560983867 0.6783094798478001 0.7602051387488736
